Mixed_Data
    0.020000     0.000000     2.468060     1.000000   -14.518246     1.000000   -68.009603     0.000000   122.122480     1.000000    94.124884     1.000000   108.680041     1.000000   143.285705     1.000000     2.312170     1.000000     1.883820     1.000000   -97.453246     1.000000     3.329820     1.000000     2.067960     1.000000    49.141196     1.000000    49.141196     1.000000
    0.040000     0.000000     2.464100     1.000000   -14.605813     1.000000   -67.501110     0.000000   122.000197     1.000000    93.495514     1.000000   109.216074     1.000000   143.723403     1.000000     2.288610     1.000000     1.884250     1.000000   -95.995176     1.000000     3.338110     1.000000     2.093690     1.000000    48.667308     1.000000    48.667308     1.000000
    0.060000     0.000000     2.467250     1.000000   -14.351540     1.000000   -68.039191     0.000000   122.154450     1.000000    93.944002     1.000000   109.386416     1.000000   143.631825     1.000000     2.300470     1.000000     1.870890     1.000000   -95.853053     1.000000     3.346580     1.000000     2.101680     1.000000    48.617058     1.000000    48.617058     1.000000
    0.080000     0.000000     2.489330     1.000000   -14.525246     1.000000   -67.695261     0.000000   121.872003     1.000000    94.313090     1.000000   109.822381     1.000000   143.210082     1.000000     2.316760     1.000000     1.901110     1.000000   -96.788501     1.000000     3.364860     1.000000     2.082040     1.000000    48.657613     1.000000    48.657613     1.000000
    0.100000     0.000000     2.520730     1.000000   -14.989987     1.000000   -66.342309     0.000000   121.043046     1.000000    93.349325     1.000000   111.178638     1.000000   143.386017     1.000000     2.322620     1.000000     1.906470     1.000000   -96.875927     1.000000     3.386100     1.000000     2.073450     1.000000    48.767705     1.000000    48.767705     1.000000
    0.120000     0.000000     2.535590     1.000000   -15.371626     0.000000   -65.600948     0.000000   121.759009     1.000000    92.890315     1.000000   110.519848     1.000000   142.592547     1.000000     2.334950     1.000000     1.919580     1.000000   -96.180930     1.000000     3.392980     1.000000     2.066620     1.000000    49.000646     1.000000    49.000646     1.000000
    0.140000     0.000000     2.509590     1.000000   -15.730527     0.000000   -65.081205     0.000000   122.067707     1.000000    94.406689     1.000000   109.232052     1.000000   143.299787     1.000000     2.343560     1.000000     1.923590     1.000000   -98.808365     1.000000     3.381640     1.000000     2.070720     1.000000    49.095942     1.000000    49.095942     1.000000
    0.160000     0.000000     2.495900     1.000000   -16.046167     0.000000   -64.659528     0.000000   121.969752     1.000000    94.646639     1.000000   109.011486     1.000000   143.011018     1.000000     2.320690     1.000000     1.936170     1.000000   -98.166159     1.000000     3.361450     1.000000     2.085480     1.000000    48.846180     1.000000    48.846180     1.000000
    0.180000     0.000000     2.493010     1.000000   -16.931500     0.000000   -63.357819     0.000000   122.895062     1.000000    94.349871     1.000000   108.727406     1.000000   142.041135     1.000000     2.297380     1.000000     1.917610     1.000000   -97.499699     1.000000     3.338440     1.000000     2.087760     1.000000    48.722483     1.000000    48.722483     1.000000
    0.200000     0.000000     2.493260     1.000000   -16.891973     0.000000   -63.649145     0.000000   123.329906     1.000000    95.534310     1.000000   107.815103     1.000000   142.304816     1.000000     2.307540     1.000000     1.905810     1.000000   -97.832449     1.000000     3.316060     1.000000     2.076690     1.000000    48.992806     1.000000    48.992806     1.000000
