Mixed_Data
    0.020000     0.000000     2.577850     1.000000   -26.546565     0.000000   -59.927899     0.000000   126.385062     1.000000    79.103889     1.000000   117.714628     1.000000   147.752305     1.000000     2.050390     1.000000     1.932710     1.000000  -106.241291     1.000000     3.499510     1.000000     2.164690     1.000000    44.564438     1.000000    44.564438     1.000000
    0.040000     0.000000     2.546520     1.000000   -27.572250     0.000000   -58.840563     0.000000   126.231981     1.000000    82.288660     1.000000   116.174729     1.000000   149.154987     1.000000     2.070380     1.000000     1.918130     1.000000  -106.684002     1.000000     3.486390     1.000000     2.197490     1.000000    44.525983     1.000000    44.525983     1.000000
    0.060000     0.000000     2.550080     1.000000   -27.456471     0.000000   -58.962459     0.000000   125.908112     1.000000    84.471716     1.000000   115.725320     1.000000   149.866560     1.000000     2.091190     1.000000     1.921020     1.000000  -107.963030     1.000000     3.464320     1.000000     2.177200     1.000000    44.672675     1.000000    44.672675     1.000000
    0.080000     0.000000     2.589150     1.000000   -28.310593     0.000000   -57.854077     0.000000   124.883457     1.000000    81.962687     1.000000   118.455096     1.000000   149.816045     1.000000     2.079720     1.000000     1.929550     1.000000  -108.652264     1.000000     3.459480     1.000000     2.153160     1.000000    44.929957     1.000000    44.929957     1.000000
    0.100000     0.000000     2.624150     1.000000   -28.165348     0.000000   -57.879301     0.000000   123.865159     1.000000    81.056293     1.000000   119.718041     1.000000   149.899730     1.000000     2.085410     1.000000     1.929540     1.000000  -108.257660     1.000000     3.447730     1.000000     2.163770     1.000000    45.382618     1.000000    45.382618     1.000000
    0.120000     0.000000     2.635350     1.000000   -28.449368     0.000000   -58.407972     0.000000   123.929636     1.000000    84.106202     1.000000   117.544738     1.000000   149.791781     1.000000     2.120650     1.000000     1.938320     1.000000  -107.941180     1.000000     3.422570     1.000000     2.151670     1.000000    45.832716     1.000000    45.832716     1.000000
    0.140000     0.000000     2.627620     1.000000   -28.356423     0.000000   -59.094360     0.000000   124.128163     1.000000    83.695237     1.000000   117.634330     1.000000   149.487656     1.000000     2.110460     1.000000     1.925880     1.000000  -107.754934     1.000000     3.428780     1.000000     2.131960     1.000000    45.711962     1.000000    45.711962     1.000000
    0.160000     0.000000     2.607500     1.000000   -27.539196     0.000000   -60.204540     0.000000   124.544422     1.000000    80.390992     1.000000   119.083014     1.000000   149.226909     1.000000     2.066330     1.000000     1.933930     1.000000  -108.391179     1.000000     3.459680     1.000000     2.146250     1.000000    45.228550     1.000000    45.228550     1.000000
    0.180000     0.000000     2.572190     1.000000   -26.650683     0.000000   -61.640797     0.000000   126.001575     1.000000    81.224321     1.000000   117.018007     1.000000   148.844869     1.000000     2.061920     1.000000     1.926500     1.000000  -108.530348     1.000000     3.468660     1.000000     2.166530     1.000000    44.921421     1.000000    44.921421     1.000000
    0.200000     0.000000     2.575380     1.000000   -26.024365     0.000000   -60.823879     0.000000   126.773049     1.000000    83.835222     1.000000   114.150892     1.000000   148.176061     1.000000     2.076420     1.000000     1.931620     1.000000  -108.338476     1.000000     3.470970     1.000000     2.207710     1.000000    44.657276     1.000000    44.657276     1.000000
    0.220000     0.000000     2.585630     1.000000   -26.425356     0.000000   -59.748613     0.000000   126.060188     1.000000    81.983938     1.000000   115.315114     1.000000   147.246223     1.000000     2.052630     1.000000     1.933940     1.000000  -107.624422     1.000000     3.496810     1.000000     2.204290     1.000000    44.326374     1.000000    44.326374     1.000000
    0.240000     0.000000     2.621390     1.000000   -26.844476     0.000000   -57.669954     0.000000   125.493840     1.000000    79.151936     1.000000   117.040289     1.000000   146.641964     1.000000     2.040420     1.000000     1.946600     1.000000  -106.030500     1.000000     3.516750     1.000000     2.176100     1.000000    44.316595     1.000000    44.316595     1.000000
    0.260000     0.000000     2.622000     1.000000   -26.487886     0.000000   -58.963378     0.000000   124.425946     1.000000    82.390631     1.000000   116.090764     1.000000   147.422917     1.000000     2.060650     1.000000     1.953710     1.000000  -106.868163     1.000000     3.503450     1.000000     2.162890     1.000000    44.381090     1.000000    44.381090     1.000000
    0.280000     0.000000     2.631640     1.000000   -25.991516     0.000000   -58.997090     0.000000   122.897363     1.000000    82.433545     1.000000   117.168542     1.000000   148.511604     1.000000     2.068970     1.000000     1.946710     1.000000  -106.926610     1.000000     3.514060     1.000000     2.180820     1.000000    44.389478     1.000000    44.389478     1.000000
    0.300000     0.000000     2.617440     1.000000   -26.135096     0.000000   -59.970069     0.000000   122.553757     1.000000    79.414200     1.000000   119.504962     1.000000   148.629681     1.000000     2.067370     1.000000     1.939990     1.000000  -108.165054     1.000000     3.546510     1.000000     2.188860     1.000000    44.585137     1.000000    44.585137     1.000000
    0.320000     0.000000     2.610450     1.000000   -26.390682     0.000000   -59.205381     0.000000   123.188006     1.000000    79.972708     1.000000   118.788187     1.000000   148.825991     1.000000     2.082630     1.000000     1.924230     1.000000  -107.872478     1.000000     3.554420     1.000000     2.182870     1.000000    44.522586     1.000000    44.522586     1.000000
