Mixed_Data
    0.020000     0.000000     2.595380     1.000000   -27.258768     0.000000   -58.614533     0.000000   125.486510     1.000000    79.549675     1.000000   117.955996     1.000000   148.052557     1.000000     2.062220     1.000000     1.921310     1.000000  -107.745857     1.000000     3.488660     1.000000     2.126870     1.000000    44.823332     1.000000    44.823332     1.000000
    0.040000     0.000000     2.585020     1.000000   -28.451888     0.000000   -57.222707     0.000000   124.591292     1.000000    80.595193     1.000000   118.157458     1.000000   149.472063     1.000000     2.061540     1.000000     1.903440     1.000000  -108.555116     1.000000     3.486930     1.000000     2.127860     1.000000    44.682030     1.000000    44.682030     1.000000
    0.060000     0.000000     2.586330     1.000000   -29.397837     0.000000   -56.633784     0.000000   123.840983     1.000000    82.227901     1.000000   118.217217     1.000000   150.485121     1.000000     2.087340     1.000000     1.900420     1.000000  -108.320495     1.000000     3.480980     1.000000     2.136020     1.000000    44.840479     1.000000    44.840479     1.000000
    0.080000     0.000000     2.582440     1.000000   -29.769712     0.000000   -56.195982     0.000000   123.658095     1.000000    82.216703     1.000000   118.531212     1.000000   151.134190     1.000000     2.086120     1.000000     1.927580     1.000000  -108.803772     1.000000     3.487470     1.000000     2.144350     1.000000    44.719440     1.000000    44.719440     1.000000
    0.100000     0.000000     2.587050     1.000000   -29.446014     0.000000   -56.323026     0.000000   123.723609     1.000000    81.443324     1.000000   118.570457     1.000000   151.207619     1.000000     2.060530     1.000000     1.949530     1.000000  -108.447398     1.000000     3.491320     1.000000     2.155140     1.000000    44.429442     1.000000    44.429442     1.000000
    0.120000     0.000000     2.604800     1.000000   -28.676640     0.000000   -56.800083     0.000000   124.491029     1.000000    81.343579     1.000000   117.678375     1.000000   150.299025     1.000000     2.061000     1.000000     1.950640     1.000000  -107.890579     1.000000     3.482030     1.000000     2.164730     1.000000    44.535822     1.000000    44.535822     1.000000
    0.140000     0.000000     2.603050     1.000000   -27.188036     0.000000   -58.346765     0.000000   124.850290     1.000000    81.963841     1.000000   117.134826     1.000000   150.515033     1.000000     2.068970     1.000000     1.941010     1.000000  -108.220079     1.000000     3.478370     1.000000     2.183370     1.000000    44.676292     1.000000    44.676292     1.000000
    0.160000     0.000000     2.596560     1.000000   -26.448330     0.000000   -59.453352     0.000000   125.334670     1.000000    81.135511     1.000000   117.247883     1.000000   149.242128     1.000000     2.056430     1.000000     1.931290     1.000000  -108.336200     1.000000     3.488470     1.000000     2.176390     1.000000    44.488758     1.000000    44.488758     1.000000
    0.180000     0.000000     2.583290     1.000000   -25.767134     0.000000   -60.806249     0.000000   125.551436     1.000000    80.939588     1.000000   117.378644     1.000000   149.043372     1.000000     2.068520     1.000000     1.907650     1.000000  -107.112863     1.000000     3.495970     1.000000     2.161280     1.000000    44.653177     1.000000    44.653177     1.000000
    0.200000     0.000000     2.579400     1.000000   -25.503223     0.000000   -61.686600     0.000000   125.117274     1.000000    82.327907     1.000000   117.079351     1.000000   150.020668     1.000000     2.094380     1.000000     1.905220     1.000000  -106.961866     1.000000     3.490600     1.000000     2.164230     1.000000    44.986950     1.000000    44.986950     1.000000
    0.220000     0.000000     2.596410     1.000000   -25.551801     0.000000   -60.438560     0.000000   124.447687     1.000000    82.613674     1.000000   117.184989     1.000000   148.750916     1.000000     2.076810     1.000000     1.909330     1.000000  -107.143508     1.000000     3.479230     1.000000     2.130350     1.000000    44.737878     1.000000    44.737878     1.000000
    0.240000     0.000000     2.601700     1.000000   -26.027744     0.000000   -59.325649     0.000000   123.290860     1.000000    82.142155     1.000000   118.594293     1.000000   149.322131     1.000000     2.062590     1.000000     1.926110     1.000000  -106.859098     1.000000     3.467380     1.000000     2.099190     1.000000    44.659817     1.000000    44.659817     1.000000
    0.260000     0.000000     2.624760     1.000000   -26.764951     0.000000   -58.158070     0.000000   123.104099     1.000000    82.741466     1.000000   118.571069     1.000000   149.036071     1.000000     2.064240     1.000000     1.918070     1.000000  -107.433062     1.000000     3.464110     1.000000     2.111470     1.000000    44.667080     1.000000    44.667080     1.000000
    0.280000     0.000000     2.625350     1.000000   -27.424016     0.000000   -58.198188     0.000000   122.975825     1.000000    82.429502     1.000000   118.818531     1.000000   148.162927     1.000000     2.054020     1.000000     1.933820     1.000000  -107.484442     1.000000     3.496380     1.000000     2.134790     1.000000    44.264016     1.000000    44.264016     1.000000
    0.300000     0.000000     2.605000     1.000000   -27.528172     0.000000   -57.817911     0.000000   122.458343     1.000000    80.794295     1.000000   120.526559     1.000000   149.274676     1.000000     2.058310     1.000000     1.943010     1.000000  -108.208408     1.000000     3.553160     1.000000     2.156870     1.000000    44.002313     1.000000    44.002313     1.000000
    0.320000     0.000000     2.603150     1.000000   -26.990265     0.000000   -59.346869     0.000000   122.786842     1.000000    80.141329     1.000000   120.623483     1.000000   148.939516     1.000000     2.080820     1.000000     1.945770     1.000000  -107.971517     1.000000     3.591760     1.000000     2.184400     1.000000    44.025476     1.000000    44.025476     1.000000
    0.340000     0.000000     2.591220     1.000000   -27.273752     0.000000   -59.376625     0.000000   123.491992     1.000000    81.314609     1.000000   118.963701     1.000000   149.130837     1.000000     2.092670     1.000000     1.938510     1.000000  -108.034981     1.000000     3.594000     1.000000     2.221960     1.000000    44.007984     1.000000    44.007984     1.000000
    0.360000     0.000000     2.578120     1.000000   -27.575602     0.000000   -59.231857     0.000000   123.887501     1.000000    81.828832     1.000000   117.939464     1.000000   149.254534     1.000000     2.066860     1.000000     1.953970     1.000000  -108.118332     1.000000     3.572680     1.000000     2.229040     1.000000    43.686188     1.000000    43.686188     1.000000
    0.380000     0.000000     2.600690     1.000000   -27.295069     0.000000   -59.515549     0.000000   124.306775     1.000000    81.490019     1.000000   117.980638     1.000000   148.785832     1.000000     2.036610     1.000000     1.969340     1.000000  -109.157960     1.000000     3.535140     1.000000     2.229750     1.000000    43.598025     1.000000    43.598025     1.000000
    0.400000     0.000000     2.630490     1.000000   -27.357273     0.000000   -59.884182     0.000000   124.269040     1.000000    82.882740     1.000000   117.562741     1.000000   148.951457     1.000000     2.045160     1.000000     1.959540     1.000000  -109.267805     1.000000     3.496360     1.000000     2.220580     1.000000    43.935200     1.000000    43.935200     1.000000
    0.420000     0.000000     2.669650     0.000000   -26.792503     0.000000   -61.196987     0.000000   124.125608     1.000000    84.145724     1.000000   116.395393     1.000000   147.927188     1.000000     2.088220     1.000000     1.969190     1.000000  -107.706003     1.000000     3.497080     1.000000     2.198100     1.000000    44.381946     1.000000    44.381946     1.000000
    0.440000     0.000000     2.666530     0.000000   -26.237983     0.000000   -62.951268     0.000000   124.215600     1.000000    82.612554     1.000000   117.085139     1.000000   147.341407     1.000000     2.116370     1.000000     1.966270     1.000000  -109.317201     1.000000     3.539380     1.000000     2.193840     1.000000    44.793755     1.000000    44.793755     1.000000
    0.460000     0.000000     2.664130     0.000000   -25.768829     0.000000   -63.127395     0.000000   124.441759     1.000000    80.620130     1.000000   118.440067     1.000000   147.679005     1.000000     2.137800     1.000000     1.955140     1.000000  -108.749504     1.000000     3.569670     1.000000     2.209780     1.000000    45.152488     1.000000    45.152488     1.000000
    0.480000     0.000000     2.656250     0.000000   -26.160008     0.000000   -62.087157     0.000000   123.745264     1.000000    82.459243     1.000000   118.065447     1.000000   149.340162     1.000000     2.152370     1.000000     1.958600     1.000000  -107.220615     1.000000     3.557360     1.000000     2.207240     1.000000    45.168230     1.000000    45.168230     1.000000
    0.500000     0.000000     2.636810     1.000000   -26.141157     0.000000   -61.499221     0.000000   122.640895     1.000000    84.207037     1.000000   118.082168     1.000000   150.621751     1.000000     2.126720     1.000000     1.956160     1.000000  -108.779294     1.000000     3.533140     1.000000     2.197710     1.000000    44.754563     1.000000    44.754563     1.000000
    0.520000     0.000000     2.626120     1.000000   -25.613138     0.000000   -61.526357     0.000000   122.662051     1.000000    81.932749     1.000000   119.511799     1.000000   150.371100     1.000000     2.079350     1.000000     1.969550     1.000000  -109.903998     1.000000     3.531000     1.000000     2.192170     1.000000    44.434362     1.000000    44.434362     1.000000
    0.540000     0.000000     2.629290     1.000000   -25.714339     0.000000   -61.348669     0.000000   122.854853     1.000000    81.100863     1.000000   119.875351     1.000000   150.986870     1.000000     2.061380     1.000000     1.953030     1.000000  -107.110554     1.000000     3.515070     1.000000     2.175840     1.000000    44.425645     1.000000    44.425645     1.000000
    0.560000     0.000000     2.629850     1.000000   -25.600430     0.000000   -62.661567     0.000000   122.085245     1.000000    84.055059     1.000000   118.826361     1.000000   151.437994     1.000000     2.072250     1.000000     1.948650     1.000000  -106.642460     1.000000     3.489610     1.000000     2.166770     1.000000    44.541017     1.000000    44.541017     1.000000
    0.580000     0.000000     2.654990     0.000000   -25.684902     0.000000   -62.514590     0.000000   121.917121     1.000000    83.744834     1.000000   119.078654     1.000000   149.541875     1.000000     2.099700     1.000000     1.938790     1.000000  -106.436600     1.000000     3.500900     1.000000     2.168420     1.000000    44.889441     1.000000    44.889441     1.000000
    0.600000     0.000000     2.670570     0.000000   -25.953536     0.000000   -62.342573     0.000000   123.295329     1.000000    81.582342     1.000000   119.302882     1.000000   147.906005     1.000000     2.109630     1.000000     1.923600     1.000000  -107.301215     1.000000     3.536220     1.000000     2.174530     1.000000    44.969553     1.000000    44.969553     1.000000
    0.620000     0.000000     2.670340     0.000000   -26.229472     0.000000   -63.609733     0.000000   124.096051     1.000000    82.149368     1.000000   118.168997     1.000000   147.727531     1.000000     2.073840     1.000000     1.912460     1.000000  -107.801445     1.000000     3.549280     1.000000     2.169110     1.000000    44.021044     1.000000    44.021044     1.000000
    0.640000     0.000000     2.670190     0.000000   -26.723187     0.000000   -63.375016     0.000000   124.812945     1.000000    83.066658     1.000000   116.928850     1.000000   147.387071     1.000000     2.051600     1.000000     1.925730     1.000000  -107.959261     1.000000     3.556920     1.000000     2.215380     1.000000    43.340837     1.000000    43.340837     1.000000
    0.660000     0.000000     2.669400     0.000000   -26.980283     0.000000   -62.616693     0.000000   125.860123     1.000000    81.214714     1.000000   117.365120     1.000000   146.062994     1.000000     2.050480     1.000000     1.957060     1.000000  -109.477588     1.000000     3.578640     1.000000     2.214730     1.000000    43.358473     1.000000    43.358473     1.000000
    0.680000     0.000000     2.673920     0.000000   -28.421852     0.000000   -61.785685     0.000000   125.059570     1.000000    80.607066     1.000000   118.465359     1.000000   146.123471     1.000000     2.047220     1.000000     1.990840     1.000000  -108.589277     1.000000     3.584630     1.000000     2.195660     1.000000    43.309984     1.000000    43.309984     1.000000
    0.700000     0.000000     2.665200     0.000000   -28.157263     0.000000   -62.626387     0.000000   123.497419     1.000000    82.618101     1.000000   118.735365     1.000000   148.639411     1.000000     2.061690     1.000000     1.995410     1.000000  -108.048245     1.000000     3.566450     1.000000     2.183440     1.000000    43.462060     1.000000    43.462060     1.000000
    0.720000     0.000000     2.647550     1.000000   -28.207884     0.000000   -60.806470     0.000000   124.089966     1.000000    82.256591     1.000000   117.851427     1.000000   147.692017     1.000000     2.091090     1.000000     2.002960     1.000000  -108.715235     1.000000     3.554630     1.000000     2.139960     1.000000    44.226329     1.000000    44.226329     1.000000
    0.740000     0.000000     2.627620     1.000000   -29.472602     0.000000   -57.707001     0.000000   123.997535     1.000000    79.669212     1.000000   118.743287     1.000000   145.789818     1.000000     2.065690     1.000000     1.997560     1.000000  -108.134295     1.000000     3.556190     1.000000     2.128830     1.000000    44.082199     1.000000    44.082199     1.000000
    0.760000     0.000000     2.595130     1.000000   -29.155842     0.000000   -58.028971     0.000000   122.686900     1.000000    81.577818     1.000000   118.939327     1.000000   148.929778     1.000000     2.041990     1.000000     1.991180     1.000000  -107.717636     1.000000     3.541730     1.000000     2.115880     1.000000    43.422147     1.000000    43.422147     1.000000
    0.780000     0.000000     2.575970     1.000000   -29.506603     0.000000   -58.007752     0.000000   124.810004     1.000000    82.289733     1.000000   117.130000     1.000000   147.971452     1.000000     2.057080     1.000000     1.941910     1.000000  -108.840312     1.000000     3.545750     1.000000     2.118220     1.000000    43.384025     1.000000    43.384025     1.000000
    0.800000     0.000000     2.566640     1.000000   -28.503948     0.000000   -59.278860     0.000000   125.855324     1.000000    80.750845     1.000000   117.147210     1.000000   147.332000     1.000000     2.064320     1.000000     1.936320     1.000000  -109.947042     1.000000     3.567770     1.000000     2.119450     1.000000    43.461141     1.000000    43.461141     1.000000
    0.820000     0.000000     2.542750     1.000000   -29.266153     0.000000   -61.023938     0.000000   123.385748     1.000000    83.907910     1.000000   117.396988     1.000000   151.157111     1.000000     2.073760     1.000000     1.933390     1.000000  -110.000132     1.000000     3.542380     1.000000     2.122850     1.000000    43.601759     1.000000    43.601759     1.000000
    0.840000     0.000000     2.586540     1.000000   -29.538794     0.000000   -61.790045     0.000000   123.885961     1.000000    87.243196     1.000000   114.511031     1.000000   148.847911     1.000000     2.092160     1.000000     1.905710     1.000000  -109.349011     1.000000     3.473040     1.000000     2.115970     1.000000    44.196061     1.000000    44.196061     1.000000
    0.860000     0.000000     2.598010     1.000000   -30.044934     0.000000   -63.029216     0.000000   124.716002     1.000000    88.140870     1.000000   113.485089     1.000000   145.844650     1.000000     2.075060     1.000000     1.893240     1.000000  -111.482340     1.000000     3.420120     1.000000     2.105100     1.000000    44.431869     1.000000    44.431869     1.000000
    0.880000     0.000000     2.607160     1.000000   -29.625549     0.000000   -61.390370     0.000000   124.305780     1.000000    86.528334     1.000000   115.591071     1.000000   146.597007     1.000000     2.061830     1.000000     1.876910     1.000000  -110.647708     1.000000     3.408150     1.000000     2.080240     1.000000    44.265321     1.000000    44.265321     1.000000
    0.900000     0.000000     2.589900     1.000000   -28.184092     0.000000   -63.051852     0.000000   126.152145     1.000000    86.398716     1.000000   114.123588     1.000000   144.875467     1.000000     2.074320     1.000000     1.884200     1.000000  -111.867647     1.000000     3.456350     1.000000     2.039660     1.000000    44.002815     1.000000    44.002815     1.000000
    0.920000     0.000000     2.583050     1.000000   -27.166824     0.000000   -63.394496     0.000000   128.368030     1.000000    84.036484     1.000000   113.743611     1.000000   144.803158     1.000000     2.108310     1.000000     1.896760     1.000000  -110.803460     1.000000     3.552170     1.000000     2.012520     1.000000    43.821951     1.000000    43.821951     1.000000
    0.940000     0.000000     2.525070     1.000000   -26.739815     0.000000   -65.505324     0.000000   127.655348     1.000000    82.174258     1.000000   115.221116     1.000000   146.428387     1.000000     2.131470     1.000000     1.899750     1.000000  -108.625650     1.000000     3.633210     1.000000     2.041740     1.000000    43.543000     1.000000    43.543000     1.000000
    0.960000     0.000000     2.511290     1.000000   -26.185198     0.000000   -65.303164     0.000000   127.821746     1.000000    82.713761     1.000000   114.445602     1.000000   144.862008     1.000000     2.090980     1.000000     1.930990     1.000000  -107.672815     1.000000     3.654080     1.000000     2.064450     1.000000    42.476052     1.000000    42.476052     1.000000
    0.980000     0.000000     2.552560     1.000000   -27.451431     0.000000   -62.699344     0.000000   127.918994     1.000000    83.949278     1.000000   113.621242     1.000000   142.937933     1.000000     2.019960     1.000000     1.932440     1.000000  -107.931164     1.000000     3.632560     1.000000     2.124800     1.000000    41.392848     1.000000    41.392848     1.000000
    1.000000     0.000000     2.601670     1.000000   -29.268362     0.000000   -58.697057     0.000000   126.061646     1.000000    83.438679     1.000000   116.136833     1.000000   144.109856     1.000000     1.993210     1.000000     1.903970     1.000000  -106.773610     1.000000     3.615940     1.000000     2.145370     1.000000    40.965269     1.000000    40.965269     1.000000
    1.020000     0.000000     2.589550     1.000000   -31.596716     0.000000   -55.279219     0.000000   125.529208     1.000000    84.993160     1.000000   115.393965     1.000000   145.594653     1.000000     2.023250     1.000000     1.854200     1.000000  -111.951452     1.000000     3.644290     1.000000     2.165660     1.000000    40.956691     1.000000    40.956691     1.000000
    1.040000     0.000000     2.609560     1.000000   -32.418952     0.000000   -55.257576     0.000000   127.632874     1.000000    84.244177     1.000000   113.169696     1.000000   145.411754     1.000000     2.052850     1.000000     1.833720     1.000000  -110.574935     1.000000     3.711480     1.000000     2.183000     1.000000    40.831272     1.000000    40.831272     1.000000
    1.060000     0.000000     2.570020     1.000000   -33.052173     0.000000   -55.977435     0.000000   127.228253     1.000000    81.900452     1.000000   114.326277     1.000000   150.328384     1.000000     2.061260     1.000000     1.862690     1.000000  -108.665461     1.000000     3.750520     1.000000     2.157940     1.000000    41.047621     1.000000    41.047621     1.000000
    1.080000     0.000000     2.555460     1.000000   -31.531346     0.000000   -57.990349     0.000000   126.334488     1.000000    82.924449     1.000000   115.071144     1.000000   151.801368     1.000000     2.050740     1.000000     1.905610     1.000000  -108.247992     1.000000     3.687460     1.000000     2.094680     1.000000    41.472848     1.000000    41.472848     1.000000
    1.100000     0.000000     2.556810     1.000000   -29.977605     0.000000   -58.284132     0.000000   127.277910     1.000000    85.958337     1.000000   112.821935     1.000000   148.760350     1.000000     2.002180     1.000000     1.911570     1.000000  -109.339666     1.000000     3.582230     1.000000     2.030650     1.000000    41.425292     1.000000    41.425292     1.000000
    1.120000     0.000000     2.541800     1.000000   -29.067973     0.000000   -56.056159     0.000000   126.846306     1.000000    83.958950     1.000000   114.498257     1.000000   150.908464     1.000000     1.970870     1.000000     1.920890     1.000000  -109.578171     1.000000     3.563230     1.000000     2.013430     1.000000    41.589357     1.000000    41.589357     1.000000
    1.140000     0.000000     2.566930     1.000000   -29.872086     0.000000   -55.231662     0.000000   126.227785     1.000000    81.964582     1.000000   115.514392     1.000000   150.076858     1.000000     1.971820     1.000000     1.939840     1.000000  -109.098887     1.000000     3.619760     1.000000     2.054640     1.000000    41.478669     1.000000    41.478669     1.000000
    1.160000     0.000000     2.595310     1.000000   -29.850090     0.000000   -54.771102     0.000000   126.862918     1.000000    83.364530     1.000000   113.959324     1.000000   147.823432     1.000000     2.001580     1.000000     1.953370     1.000000  -108.591170     1.000000     3.694580     1.000000     2.099290     1.000000    40.823136     1.000000    40.823136     1.000000
    1.180000     0.000000     2.577200     1.000000   -27.498262     0.000000   -60.081200     0.000000   127.965115     1.000000    83.686591     1.000000   113.139978     1.000000   148.156559     1.000000     2.038380     1.000000     1.944070     1.000000  -108.192288     1.000000     3.793560     1.000000     2.161860     1.000000    40.257823     1.000000    40.257823     1.000000
    1.200000     0.000000     2.568760     1.000000   -27.682021     0.000000   -61.894916     0.000000   129.620342     1.000000    81.747596     1.000000   112.719757     1.000000   146.499770     1.000000     2.018280     1.000000     1.912060     1.000000  -107.837674     1.000000     3.860310     1.000000     2.196560     1.000000    39.332537     1.000000    39.332537     1.000000
    1.220000     0.000000     2.509920     1.000000   -25.802156     0.000000   -65.028755     0.000000   130.250438     1.000000    84.152711     1.000000   111.612313     1.000000   146.432537     1.000000     1.944610     1.000000     1.949580     1.000000  -107.776693     1.000000     3.827280     1.000000     2.191960     1.000000    37.929353     1.000000    37.929353     1.000000
    1.240000     0.000000     2.454030     1.000000   -26.565076     0.000000   -62.887260     0.000000   130.663521     1.000000    86.056405     1.000000   110.549631     1.000000   147.489831     1.000000     1.917100     1.000000     1.924630     1.000000  -110.181554     1.000000     3.764140     1.000000     2.184020     1.000000    37.759905     1.000000    37.759905     1.000000
    1.260000     0.000000     2.486290     1.000000   -27.463420     0.000000   -62.420106     0.000000   129.988825     1.000000    85.649668     1.000000   111.296007     1.000000   146.256249     1.000000     1.957240     1.000000     1.896260     1.000000  -111.483381     1.000000     3.731600     1.000000     2.123820     1.000000    38.762624     1.000000    38.762624     1.000000
    1.280000     0.000000     2.525230     1.000000   -28.196969     0.000000   -66.146412     0.000000   128.579422     1.000000    88.345703     1.000000   109.770415     1.000000   144.450648     1.000000     2.009970     1.000000     1.885130     1.000000  -114.832332     1.000000     3.721040     1.000000     2.087350     1.000000    39.520349     1.000000    39.520349     1.000000
    1.300000     0.000000     2.593370     1.000000   -28.341494     0.000000   -66.047956     0.000000   130.857889     1.000000    86.364922     1.000000   108.618147     1.000000   143.616082     1.000000     2.073670     1.000000     1.903560     1.000000  -113.763510     1.000000     3.746910     1.000000     2.059750     1.000000    40.551634     1.000000    40.551634     1.000000
    1.320000     0.000000     2.578400     1.000000   -28.031460     0.000000   -67.572503     0.000000   132.239071     1.000000    85.198455     1.000000   107.671176     1.000000   142.856575     1.000000     2.075000     1.000000     1.928600     1.000000  -114.516227     1.000000     3.783510     1.000000     2.182300     1.000000    40.714944     1.000000    40.714944     1.000000
    1.340000     0.000000     2.555100     1.000000   -28.932536     0.000000   -63.409732     0.000000   132.506415     1.000000    86.422925     1.000000   106.718614     1.000000   140.155523     1.000000     2.003240     1.000000     1.974040     1.000000  -112.285132     1.000000     3.798080     1.000000     2.280530     1.000000    39.121463     1.000000    39.121463     1.000000
    1.360000     0.000000     2.538790     1.000000   -30.547073     0.000000   -61.963483     0.000000   135.182558     1.000000    88.436789     1.000000   102.589710     1.000000   135.665690     1.000000     1.894580     1.000000     2.025950     1.000000  -112.358335     1.000000     3.820230     1.000000     2.324440     1.000000    36.693084     1.000000    36.693084     1.000000
    1.380000     0.000000     2.489480     1.000000   -32.696535     0.000000   -59.946211     0.000000   136.827758     1.000000    85.905602     1.000000   104.148755     1.000000   137.875955     1.000000     1.906050     1.000000     2.046080     1.000000  -110.320197     1.000000     3.902990     1.000000     2.411860     1.000000    36.172989     1.000000    36.172989     1.000000
    1.400000     0.000000     2.465440     1.000000   -35.655614     0.000000   -57.675372     0.000000   135.941120     1.000000    84.480665     1.000000   105.836870     1.000000   138.444061     1.000000     2.009170     1.000000     2.007440     1.000000  -108.589452     1.000000     3.993510     1.000000     2.558100     1.000000    37.063007     1.000000    37.063007     1.000000
    1.420000     0.000000     2.534210     1.000000   -35.011340     0.000000   -59.527181     0.000000   137.045017     1.000000    83.981683     1.000000   104.429815     1.000000   137.441754     1.000000     2.086930     1.000000     1.955470     1.000000  -111.326350     1.000000     4.066620     1.000000     2.552730     1.000000    37.566164     1.000000    37.566164     1.000000
    1.440000     0.000000     2.546800     1.000000   -34.802985     0.000000   -61.804382     0.000000   134.532603     1.000000    80.375544     1.000000   108.240667     1.000000   140.958486     1.000000     2.062600     1.000000     1.946200     1.000000  -114.974645     1.000000     4.100950     1.000000     2.477140     1.000000    37.496714     1.000000    37.496714     1.000000
    1.460000     0.000000     2.663900     0.000000   -32.426866     0.000000   -61.336501     0.000000   129.590228     1.000000    75.569530     1.000000   114.720322     1.000000   140.717225     1.000000     1.988550     1.000000     1.952860     1.000000  -110.407926     1.000000     4.046520     1.000000     2.370860     1.000000    37.315547     1.000000    37.315547     1.000000
    1.480000     0.000000     2.685730     0.000000   -30.003543     0.000000   -60.482552     0.000000   130.089694     1.000000    80.506867     1.000000   112.123928     1.000000   139.094922     1.000000     1.942860     1.000000     1.936460     1.000000  -111.802344     1.000000     3.909290     1.000000     2.346000     1.000000    37.395262     1.000000    37.395262     1.000000
